date,branch_a_x0_sim,branch_a_x1_sim,branch_a_x2_sim,branch_b_x0_sim,branch_b_x1_sim,branch_b_x2_sim,branch_b_x3_sim,branch_c_x0_sim,branch_c_x1_sim,branch_c_x2_sim
2026-03-10,0.7262545638669871,0.6680398190444576,0.610599827139062,0.6499074280800463,0.10201230892059021,-0.12333795827306775,-0.17523730951259603,0.4496499403348062,0.2682913814682031,0.205828048433415
2026-03-11,0.7088249281815474,0.66871054302411,0.612920809835486,0.6465577640491728,0.10331696489660273,-0.12276883935836462,-0.17489924550790864,0.48453270320280795,0.26875654197259174,0.20639789514130452
2026-03-12,0.7088249281815474,0.6693552651726274,0.6152171642616227,0.6625379304957315,0.10461523271597285,-0.12219748042332908,-0.1745597197416687,0.4916233081049334,0.26923268873602474,0.20696732141571075
2026-03-13,0.707749825711054,0.669975150828912,0.6174883165675078,0.6545923381939316,0.10590933301084632,-0.12162389941885353,-0.1742187240790816,0.4834567237042712,0.2697207582736424,0.20753630681360366
2026-03-16,0.7054678896710476,0.6705709168463394,0.6197337101524398,0.6633331392870117,0.1071980230659958,-0.12104811460012328,-0.173876250491986,0.49762663364496124,0.2702182869466381,0.20810483731711843
2026-03-17,0.7017251657398696,0.671142792150397,0.621952806158857,0.6191327620045209,0.10848246646497461,-0.12047014468383786,-0.1735322910620933,0.4795739800096862,0.2707278301739661,0.20867290394468935
2026-03-18,0.696419961694489,0.6716904316868856,0.624145083553058,0.6255075498214396,0.10975630861943686,-0.11989000865943915,-0.17318683798419943,0.4831872157320841,0.27124474009782595,0.20924050363121116
2026-03-19,0.6852052428704988,0.672212893377714,0.6263100387370927,0.6169848275209197,0.11102058746298385,-0.1193077266690704,-0.1728398835693156,0.46188733366021817,0.27176934817546117,0.2098076369002539
2026-03-20,0.6804614858871035,0.6727069431938785,0.6284471846878186,0.6517155512064579,0.11227420005122833,-0.1187233198090677,-0.17249142024796912,0.45309197659416794,0.2722964974802334,0.21037430783429342
2026-03-23,0.6585657683311084,0.6731720042604765,0.6305560483018775,0.661483509089787,0.11352219637297938,-0.1181368102412252,-0.1721414405736104,0.43615270371902864,0.27282402632148534,0.21094052163529758
2026-03-24,0.6818484961569101,0.6736007690622932,0.6326361699024834,0.6883015191473619,0.11476590610571938,-0.11754822043076418,-0.1717899372261523,0.4641709356310744,0.27334809050107634,0.21150628361879792
2026-03-25,0.6859813822299269,0.6740039676642274,0.6346870974452664,0.6986721959533074,0.11600901535291737,-0.11695757293933817,-0.17143690301542092,0.46841328535897014,0.27387490348518073,0.21207159751831978
2026-03-26,0.680421787465114,0.6743844748963891,0.6367083951061694,0.6868725112406421,0.1172527441485511,-0.11636488989347482,-0.17108233088446143,0.4722346566900158,0.2744051552428206,0.2126364682887773
2026-03-27,0.6800643272651767,0.6747412671296804,0.6386996454114124,0.7193853579334905,0.1184951348611788,-0.11577019282215577,-0.17072621391255385,0.47820942687990353,0.2749394080691229,0.21320090234763137
2026-03-30,0.6742413804133084,0.6750754079426449,0.6406604482173622,0.7070876961292267,0.11974056317815053,-0.11517350294956552,-0.17036854531790344,0.49197412799688484,0.2754786676750643,0.2137649077475898
2026-03-31,0.6634377510306604,0.6753857814459634,0.6425904213519837,0.6845544545075612,0.1209869064254592,-0.11457484058235004,-0.1700093184601,0.48048076120801414,0.2760255984051927,0.2143284945348355
2026-04-01,0.6908086712463689,0.6756693484849439,0.6444891995053605,0.7039163627480093,0.12223068016831921,-0.11397422543859916,-0.16964852684218218,0.48587308306238264,0.2765771867223976,0.2148916758170855
2026-04-02,0.6700031684997473,0.6759382127242626,0.6463564316238433,0.7305833988716157,0.12347445222703185,-0.11337167715636272,-0.16928616411241382,0.4732529051175736,0.27713427057215145,0.21545446628547685
2026-04-03,0.6807392664441456,0.6761851334588428,0.6481917903052088,0.7733228876189164,0.12472172130862398,-0.1127672149278321,-0.16892222406592722,0.47000277839231175,0.2776936905627058,0.21601688249875547
2026-04-07,0.7161630707291605,0.6764155189164726,0.6499949656506945,0.76679121455011,0.12597811725087,-0.11216085701659466,-0.16855670064613446,0.48542685489450266,0.27825449715171835,0.21657894139785352
2026-04-08,0.7322054498208642,0.6766443469708412,0.6517656692545527,0.7716556058126781,0.12724209087549515,-0.11155261999323725,-0.16818958794577935,0.5002052726650922,0.27881988564414245,0.21714065986293632
2026-04-09,0.7439202515144081,0.6768785032305522,0.6535036456013246,0.7874921016182327,0.12851376073816037,-0.11094251901493314,-0.16782088020742802,0.5313355338251234,0.2793927516601351,0.21770205611177273
2026-04-10,0.7482109791926617,0.6771229472424509,0.6552086767221854,0.7905030168439908,0.12979478783837037,-0.11033056785904025,-0.1674505718234989,0.5215563989246886,0.27997943564558064,0.21826315089773596
2026-04-13,0.7511978006501988,0.6773795451304238,0.6568805851659925,0.7799753120581288,0.13108495498735287,-0.10971677873803574,-0.1670786573358594,0.5345359712619883,0.28057698251238933,0.2188239701606147
2026-04-14,0.7585899746347007,0.6776495713746361,0.6585192344124178,0.7866197953177102,0.13238213985771033,-0.10910116238732714,-0.1667051314349546,0.5380155735549961,0.28118757230734354,0.21938454346487335
2026-04-15,0.7689472020200273,0.677935975194408,0.6601245287742885,0.7811917901639676,0.13368672593595862,-0.10848372841901846,-0.16632998895851103,0.5472052570193631,0.2818111875940475,0.21994490476695272
2026-04-16,0.7793525239525528,0.6782427610807504,0.6616964145906222,0.7874063239068823,0.13499737548547336,-0.10786448530837932,-0.16595322488993253,0.5535943507821122,0.28244905945406795,0.2205050921784645
2026-04-17,0.7876723915154946,0.6785738048882382,0.6632348821830172,0.821384926516309,0.13631444542580945,-0.10724344062418233,-0.1655748343563968,0.5705555638856608,0.28310173785546483,0.22106514828724305
2026-04-20,0.8009354879796022,0.6789320137709419,0.6647399676181635,0.8199553729772519,0.1376421967544518,-0.1066206010110384,-0.16519481262673025,0.5882107612275064,0.283772060118456,0.2216251201617453
2026-04-21,0.7864505017808489,0.6793221224612728,0.6662117536186969,0.8291312748548848,0.13897972180990997,-0.1059959716215417,-0.164813155109065,0.6376475284239758,0.2844628697308225,0.22218506035747232
2026-04-22,0.7885864068212797,0.6797377522781859,0.6676503718508147,0.85544858315777,0.14032764325906033,-0.10536955630081749,-0.1644298573481274,0.6571750181414558,0.2851838389143877,0.2227450278745961
2026-04-23,0.7843033254215389,0.6801792299917878,0.6690559963463595,0.8136276115989968,0.14168897663040952,-0.1047413575481748,-0.16404491502222499,0.6522542916664696,0.28593758938933234,0.22330509206402402
2026-04-24,0.7932763855916927,0.6806443096889423,0.6704288423710177,0.7988214866333876,0.14305699613946438,-0.10411137614284609,-0.1636583239399339,0.6344414981409294,0.28672123393487897,0.22386533324303734
2026-04-27,0.7945439628772656,0.6811360044132095,0.6717691632657398,0.801896417947929,0.14442905198249986,-0.10347961216015195,-0.1632700800363939,0.6744785294135408,0.28752918311897524,0.2244258408575245
2026-04-28,0.7998416600162693,0.6816541677140272,0.6730772514964977,0.8002461966591905,0.1458051217660658,-0.10284606537260037,-0.16288017936951393,0.6754704507393637,0.2883688082949765,0.22498671054351735
2026-04-29,0.8121259567740791,0.682200212129534,0.6743534371519367,0.7944999433525344,0.14718451601286114,-0.1022107352644308,-0.1624886181162066,0.6972538525335469,0.2892385365331786,0.22554804701945025
2026-04-30,0.8863115457044108,0.6827782272400178,0.6755980876845374,0.7990205912894655,0.1485659933336576,-0.1015736211398627,-0.16209539256865513,0.7125999875606536,0.29014142250216063,0.2261099629065876
2026-05-06,0.9151905988604601,0.6834165387231609,0.6768116097399621,0.8143141148569715,0.14994981012973796,-0.10093472230508312,-0.16170049913064344,0.7769458931664771,0.2910789443738549,0.22667257963515047
2026-05-07,0.9246663728693747,0.684124720460459,0.6779944700037848,0.8337018547810365,0.1513377332153937,-0.10029403803165986,-0.16130393431399911,0.7865907811113249,0.2920632492092832,0.22723602761025413
2026-05-08,0.9012357196623573,0.6849043495954537,0.6791472006049973,0.8326210402190852,0.15273203721773534,-0.09965156730817974,-0.1609056947351356,0.7935994383987187,0.2930938636330499,0.2278004510497133
2026-05-11,0.9071977793144825,0.6857439204194933,0.6802703980053786,0.8430876994576464,0.15413201633506404,-0.09900730853002998,-0.16050577711162073,0.7870851811460637,0.294169738559551,0.22836600703911353
2026-05-12,0.9327592913082858,0.6866437917458692,0.6813647115593757,0.8366841166812617,0.15553862132582014,-0.09836125962229313,-0.16010417825868342,0.7909028878095018,0.2952868880115787,0.22893286437457638
2026-05-13,0.9449852510342727,0.6876119767943722,0.6824308417217763,0.8591142163858485,0.15695038236446288,-0.09771341792410194,-0.1597008950856973,0.8207354187118927,0.29644377060705507,0.22950120116746708
2026-05-14,0.927220780048117,0.6886509316007196,0.683469544301109,0.8727728093098096,0.15836995670047013,-0.0970637804194376,-0.15929592459261008,0.7909028878095018,0.29764461360538597,0.23007120363509273
2026-05-15,0.9102355208362629,0.6897511541314696,0.6844816301636532,0.8521260581324301,0.15979865709450697,-0.09641234337634406,-0.15888926386638716,0.7826489468501107,0.2988803219154594,0.23064306747940652
2026-05-18,0.9129134638766865,0.6909036715008131,0.6854679554777224,0.856411549233695,0.16123289939630867,-0.09575910219031572,-0.15848091007736792,0.8017500264303321,0.30014696597466306,0.23121699334545745
2026-05-19,0.9457009476985576,0.6921074737070639,0.6864294126276503,0.849082857353845,0.16267275854642022,-0.09510405192541324,-0.158070860475495,0.8145665734785699,0.3014467995380627,0.2317931847670017
2026-05-20,0.9588050359858262,0.6933733962078737,0.6873669276439485,0.8484534413327928,0.16411666556664536,-0.09444718731768663,-0.15765911238657557,0.8455477060838674,0.30278057281623616,0.23237184892568719
2026-05-21,0.9368840192418009,0.6947041388007638,0.6882814670192242,0.8186630856781987,0.1655640579006803,-0.09378850301064985,-0.1572456632085747,0.8069613435123311,0.3041529724146059,0.23295319671151074
2026-05-22,0.9353378189209313,0.69608845834506,0.6891740378784085,0.8435623381146093,0.1670102774875263,-0.09312799363947459,-0.15683051040800813,0.8419872591638363,0.30555316904131263,0.23353744450687114
2026-05-25,0.9717546695112533,0.697523422608287,0.6900456771224183,0.8532559534651335,0.16845857040987638,-0.09246565449008304,-0.15641365151645464,0.8412708411758267,0.30698700888843106,0.23412480906932667
2026-05-26,0.9730418724845846,0.6990210986672484,0.6908974474196976,0.8234953725889956,0.1699099084477954,-0.09180148101634038,-0.15599508412737031,0.838453920074013,0.30845219300379284,0.23471550998475374
2026-05-27,0.9520615522042158,0.7005792954821302,0.6917304451180407,0.834050899592842,0.17135965466731906,-0.09113546869722011,-0.15557480589305794,0.8317533027835122,0.30994606046466044,0.2353097684236806
2026-05-28,0.9673951239640228,0.702187056295137,0.6925457966580991,0.8814349369693315,0.17280904636990532,-0.09046761369139054,-0.15515281452174565,0.8764246022676142,0.31146521581896136,0.2359078057986778
2026-05-29,0.9428555731650212,0.7038480130675749,0.6933446481602343,0.861813038007782,0.17426447201474063,-0.08979791263664326,-0.15472910777495624,0.893980968980958,0.31301769573617094,0.23650984216465964
2026-06-01,0.9198723254064546,0.7055499284359764,0.694128166802135,0.8616292814189931,0.17572260842851686,-0.08912636172983715,-0.1543036834650999,0.9020583158050791,0.3146051790422255,0.23711609971679576
2026-06-02,0.9397400381508119,0.7072815017285973,0.694897529631277,0.9162712020025032,0.17718300646254484,-0.0884529572141088,-0.15387653945302246,0.8978900479938887,0.31622716746791,0.23772680332560472
2026-06-03,0.9634606973848359,0.7090486244073771,0.6956539134385508,0.9367555412187704,0.17865297430052104,-0.08777769544122563,-0.15344767364564924,0.8909072222047659,0.31788048481545034,0.23834218008897334
2026-06-04,0.9577561643336744,0.7108584990708272,0.6963984984818411,0.9153324324247727,0.18013470884406035,-0.08710057183631692,-0.1530170839937388,0.8845629467854048,0.31956147926540246,0.23896245772937466
2026-06-05,0.9394897617312806,0.712706480951978,0.6971324731302275,0.9166165043809472,0.18162440143665462,-0.08642158062506412,-0.15258476848945104,0.8763655804298827,0.3212668062303291,0.2395878628601869
2026-06-08,0.9239111416715908,0.7145830778604674,0.6978570290266985,0.8903334250834712,0.1831215965171933,-0.0857407154197777,-0.1521507251636599,0.8867763743637728,0.32299286794031945,0.2402186194719513
2026-06-09,0.930250913204063,0.7164801111223916,0.6985733525706306,0.9019891996007074,0.18462196270280365,-0.08505796930929092,-0.15171495208318778,0.9240534394157814,0.3247403189162029,0.2408549473824694
2026-06-10,0.9175568205352038,0.7183982622360936,0.6992826176914332,0.8726308958249565,0.18612669391241313,-0.08437333549265628,-0.15127744734799017,0.9248269203988247,0.32651567105767004,0.24149706263119658
2026-06-11,0.9137511243996592,0.720330672100624,0.6999859858289963,0.8819864245320155,0.1876311460558037,-0.08368680710792184,-0.1508382090884725,0.9156251403026192,0.32831709464999814,0.24214518042758773
2026-06-12,0.9205285945384241,0.7222741736010905,0.7006845999812298,0.8717384252489038,0.1891363229924387,-0.08299837789183348,-0.15039723546288652,0.9277980992219343,0.33014064941301446,0.24279951429381355
2026-06-15,0.9505650990699078,0.7242298533221609,0.7013795818520141,0.9439471233491327,0.1906404217215563,-0.08230804201614358,-0.14995452465498976,0.9817166211253138,0.33198727093959607,0.24346027432344658
2026-06-16,0.9419372147639002,0.7262079208245901,0.7020720324528996,0.9972745486555586,0.19215335146743018,-0.08161579432648247,-0.14951007487191248,1.0,0.33386700412785975,0.2441276676672217
2026-06-17,0.9459674232242663,0.7282030280680578,0.702763039893855,1.0,0.19368196504229016,-0.08092162891818475,-0.14906388434229206,0.985488822562564,0.3357815684516887,0.24480190299560028
2026-06-18,1.0,0.7302149594942732,0.7034536746917668,0.9955653673063322,0.19522569855490424,-0.08022553819967396,-0.1486159513142625,0.9813436579963689,0.33772538691332826,0.24548319108791672
2026-06-22,0.9861440168316311,0.732263197875656,0.7041449892767769,0.9967595386309658,0.19678299539467808,-0.07952751304012029,-0.14816627405304097,0.988340122545888,0.33969541873482245,0.24617174218853138
2026-06-23,0.9736697957476845,0.7343398676784194,0.7048380330532442,0.9891486876853073,0.19835315109270726,-0.07882754305189348,-0.1477148508381696,0.932415665184361,0.3416912072783263,0.24686776460564863
